LOTE,REPETIÇÃO,SEMENTE,CLASSE,VIGOR,% VERMELHO
1,1,1,3,0,96.24458475
1,1,2,3,0,51.1527303
1,1,3,3,0,79.80582557
1,1,4,2,0,40.56289678
1,1,5,3,0,12.44382518
1,1,6,3,0,31.58162833
1,1,7,4,1,29.92812317
1,1,8,3,0,72.29298406
1,1,9,5,1,4.008177719
1,1,10,5,1,60.67399423
1,1,11,5,1,73.56693408
1,1,12,5,1,49.14659272
1,1,13,5,1,4.259169906
1,1,14,5,1,95.39850888
1,1,15,4,1,64.25382944
1,1,16,2,0,14.72938107
1,1,17,4,1,24.10707484
1,1,18,3,0,75.12850957
1,1,19,3,0,45.77861906
1,1,20,3,0,43.59443746
1,1,21,3,1,90.55957035
1,1,22,3,1,65.96189628
1,1,23,4,1,33.45926618
1,1,24,4,1,44.36843695
1,1,25,3,0,46.71806197
1,1,26,4,1,69.69412607
1,1,27,4,1,95.9513255
1,1,28,3,0,0.6281737244
1,1,29,4,1,56.42881223
1,1,30,3,0,37.80383391
1,1,31,4,1,95.65655647
1,1,32,4,1,78.60758765
1,1,33,3,0,12.32236662
1,1,34,4,1,15.28319927
1,1,35,3,0,65.41932352
1,1,36,4,1,41.85073027
1,1,37,4,1,54.66622383
1,1,38,3,0,1.742897893
1,1,39,4,1,21.95327463
1,1,40,4,1,52.08610521
1,1,41,4,1,70.27205611
1,1,42,2,0,57.94407449
1,1,43,6,1,42.31974782
1,1,44,5,1,2.883111095
1,1,45,4,1,55.64027786
1,1,46,4,1,4.757494057
1,1,47,4,1,58.7831631
1,1,48,3,0,28.06137959
1,1,49,4,0,96.59101899
1,1,50,4,0,58.52260412
1,2,1,3,0,59.49767319
1,2,2,4,1,50.35898603
1,2,3,4,1,37.82214395
1,2,4,3,0,21.87698335
1,2,5,4,1,17.73319294
1,2,6,3,0,87.52569741
1,2,7,2,0,90.15121545
1,2,8,3,0,2.349265938
1,2,9,6,1,10.72781478
1,2,10,4,1,12.79253462
1,2,11,4,1,50.63978449
1,2,12,4,1,62.35623739
1,2,13,4,1,30.75759176
1,2,14,4,1,74.57909129
1,2,15,4,1,91.36479241
1,2,16,3,0,13.71757903
1,2,17,3,0,35.64351978
1,2,18,4,1,16.33523428
1,2,19,3,0,6.29323218
1,2,20,3,0,57.39927211
1,2,21,4,1,33.66945613
1,2,22,4,1,1.573945571
1,2,23,4,1,92.5326811
1,2,24,6,1,34.91937526
1,2,25,4,1,48.76366824
1,2,26,3,0,41.437187
1,2,27,4,1,82.17167982
1,2,28,4,1,1.697593374
1,2,29,4,1,65.80056419
1,2,30,3,0,42.546945
1,2,31,3,0,33.99033445
1,2,32,2,0,54.60259526
1,2,33,5,1,13.00807305
1,2,34,4,1,41.4285899
1,2,35,4,1,40.51299912
1,2,36,3,0,46.04884346
1,2,37,4,1,98.72005667
1,2,38,4,1,68.45400801
1,2,39,5,1,5.191181373
1,2,40,3,0,95.21720948
1,2,41,1,0,83.09205708
1,2,42,4,1,89.03702212
1,2,43,2,0,96.94632147
1,2,44,2,0,63.3214099
1,2,45,4,1,31.90254476
1,2,46,2,0,2.723805281
1,2,47,1,0,94.86847536
1,2,48,4,1,94.31491147
1,2,49,4,1,69.19078775
1,2,50,1,0,41.85613478
2,1,1,3,1,94.55828903
2,1,2,3,0,35.03059847
2,1,3,4,1,18.23633183
2,1,4,3,1,0.6455300357
2,1,5,2,0,59.41613147
2,1,6,4,1,39.46818639
2,1,7,4,1,96.26401814
2,1,8,4,1,42.78138594
2,1,9,4,1,65.12361739
2,1,10,3,0,30.79200386
2,1,11,4,1,7.262339262
2,1,12,4,1,81.10650793
2,1,13,4,1,3.629161341
2,1,14,4,1,41.57439356
2,1,15,3,0,59.4318632
2,1,16,4,1,96.42843919
2,1,17,4,1,84.14060126
2,1,18,4,1,77.91771214
2,1,19,5,1,19.03436909
2,1,20,3,0,64.19529586
2,1,21,2,0,92.94438619
2,1,22,4,1,56.31047874
2,1,23,4,1,0.7922028909
2,1,24,5,1,87.54985236
2,1,25,4,1,51.312156
2,1,26,4,1,43.42093653
2,1,27,3,0,86.49132726
2,1,28,3,0,93.18586424
2,1,29,3,0,41.32199325
2,1,30,4,1,88.50394835
2,1,31,4,1,58.07038321
2,1,32,3,0,32.46569055
2,1,33,5,1,53.11305541
2,1,34,3,0,75.69473597
2,1,35,3,0,29.23204538
2,1,36,4,1,44.41853529
2,1,37,4,1,43.90860002
2,1,38,4,1,39.18573981
2,1,39,3,0,60.49180917
2,1,40,4,1,79.52366982
2,1,41,4,1,89.08397746
2,1,42,3,0,78.13042349
2,1,43,4,1,46.5833002
2,1,44,3,0,53.59325314
2,1,45,3,0,48.62242389
2,1,46,4,1,80.09057928
2,1,47,3,0,72.26805982
2,1,48,3,0,99.60446792
2,1,49,5,1,68.49297262
2,1,50,4,1,11.94130411
2,2,1,4,1,42.85168737
2,2,2,4,1,11.99083966
2,2,3,2,0,85.80121324
2,2,4,3,0,65.37049309
2,2,5,3,0,9.087157218
2,2,6,4,1,32.68783317
2,2,7,4,1,9.004985336
2,2,8,4,1,50.45735289
2,2,9,3,0,22.64994339
2,2,10,4,1,11.13786031
2,2,11,3,0,0.05353691264
2,2,12,4,1,15.28707224
2,2,13,2,0,77.99861432
2,2,14,4,1,81.49511205
2,2,15,4,1,94.00008127
2,2,16,4,1,32.15647519
2,2,17,4,1,19.18836117
2,2,18,4,1,39.43070257
2,2,19,2,0,53.45406938
2,2,20,3,0,31.64811826
2,2,21,4,1,16.08387958
2,2,22,4,1,68.22379463
2,2,23,4,1,70.18094581
2,2,24,3,0,84.69794864
2,2,25,2,0,43.42192827
2,2,26,4,1,59.23452905
2,2,27,4,1,94.22349324
2,2,28,4,1,29.75430644
2,2,29,3,0,28.30279487
2,2,30,4,1,95.38975588
2,2,31,4,1,92.11034933
2,2,32,4,1,17.22370441
2,2,33,4,1,66.94378007
2,2,34,4,1,17.97268787
2,2,35,4,1,10.03365117
2,2,36,4,1,96.62147891
2,2,37,3,0,49.90673758
2,2,38,3,0,76.79277309
2,2,39,4,1,45.3191451
2,2,40,3,0,3.193043537
2,2,41,4,1,76.51564113
2,2,42,4,1,71.72224616
2,2,43,3,0,10.07856654
2,2,44,3,0,10.24418952
2,2,45,2,0,83.80899268
2,2,46,2,0,29.62095377
2,2,47,4,1,4.625452971
2,2,48,4,1,1.01643194
2,2,49,4,1,63.12583719
2,2,50,3,0,24.83123136
3,1,1,4,1,5.051950862
3,1,2,4,1,79.66616295
3,1,3,4,1,88.303065
3,1,4,5,1,43.70972046
3,1,5,4,1,9.305658231
3,1,6,4,1,84.7539853
3,1,7,4,1,33.46552803
3,1,8,4,1,14.07324561
3,1,9,4,1,79.17183579
3,1,10,4,1,90.6232176
3,1,11,3,0,15.51949481
3,1,12,4,1,68.97094427
3,1,13,3,0,61.75783897
3,1,14,4,1,82.14428978
3,1,15,4,1,56.71377413
3,1,16,5,1,90.85505036
3,1,17,4,1,73.39295161
3,1,18,4,1,66.52436475
3,1,19,4,1,26.01183238
3,1,20,5,1,87.00788485
3,1,21,4,1,81.29824337
3,1,22,3,0,42.22915856
3,1,23,3,0,84.52207022
3,1,24,4,1,79.99274569
3,1,25,4,1,23.94747286
3,1,26,4,1,79.53665063
3,1,27,5,1,29.86238022
3,1,28,4,1,57.93153834
3,1,29,4,1,69.73145479
3,1,30,4,1,79.83995907
3,1,31,1,0,7.088963992
3,1,32,4,1,18.57219589
3,1,33,3,0,25.35474911
3,1,34,4,1,71.53937407
3,1,35,4,1,29.69834594
3,1,36,4,1,58.39402034
3,1,37,4,1,70.3348638
3,1,38,3,0,69.21114872
3,1,39,3,0,33.2153847
3,1,40,4,1,3.409293501
3,1,41,3,0,12.04067527
3,1,42,4,1,69.71333666
3,1,43,3,0,66.00901065
3,1,44,3,0,51.85463238
3,1,45,3,0,26.89806943
3,1,46,4,1,83.98662061
3,1,47,4,1,7.231320083
3,1,48,5,1,0.6257143105
3,1,49,4,1,77.70728584
3,1,50,4,1,6.530700686
3,2,1,4,1,90.15455821
3,2,2,4,1,57.09420109
3,2,3,4,1,74.45783394
3,2,4,4,1,5.884509735
3,2,5,4,1,0.6844418739
3,2,6,4,1,95.8557608
3,2,7,4,1,76.59322375
3,2,8,5,1,78.91113782
3,2,9,4,1,15.45716635
3,2,10,4,1,5.993346593
3,2,11,6,1,18.36923062
3,2,12,4,1,49.28605578
3,2,13,4,1,41.68133383
3,2,14,6,1,88.59994852
3,2,15,4,1,75.76571662
3,2,16,4,1,6.309826672
3,2,17,4,1,21.76501037
3,2,18,2,0,6.590280529
3,2,19,4,1,83.35358269
3,2,20,4,1,74.01417688
3,2,21,3,0,69.77192031
3,2,22,4,1,59.2409383
3,2,23,4,1,52.58464924
3,2,24,6,1,72.50299041
3,2,25,4,1,13.87979447
3,2,26,6,1,52.4337851
3,2,27,4,1,39.1638516
3,2,28,4,1,83.5673556
3,2,29,3,0,29.26773982
3,2,30,4,1,62.23745007
3,2,31,5,1,56.47940019
3,2,32,2,0,60.83656167
3,2,33,4,1,59.23840853
3,2,34,6,1,44.24696523
3,2,35,5,1,34.50806008
3,2,36,6,1,31.07448635
3,2,37,4,1,38.88467699
3,2,38,4,1,24.01177387
3,2,39,3,0,79.17903807
3,2,40,4,1,17.70359058
3,2,41,4,1,55.23940074
3,2,42,4,1,14.917429
3,2,43,5,1,95.87142078
3,2,44,5,1,80.23626828
3,2,45,4,1,0.60079379
3,2,46,4,1,49.04652502
3,2,47,4,1,2.536508659
3,2,48,6,1,4.016061484
3,2,49,4,1,1.60480642
3,2,50,4,1,73.82951164
4,1,1,4,1,72.87775235
4,1,2,5,1,93.51883388
4,1,3,4,1,35.61985032
4,1,4,4,1,62.70622997
4,1,5,4,1,18.08746
4,1,6,4,1,19.43670505
4,1,7,4,1,78.16804354
4,1,8,3,0,11.55414664
4,1,9,4,1,36.83083353
4,1,10,4,1,44.86515934
4,1,11,5,1,60.33118955
4,1,12,5,1,44.2994099
4,1,13,4,1,37.48427343
4,1,14,4,1,9.136440804
4,1,15,3,0,53.47842508
4,1,16,3,0,30.91205235
4,1,17,4,1,64.07632251
4,1,18,5,1,79.18995363
4,1,19,3,0,40.15657259
4,1,20,6,1,28.89675824
4,1,21,3,0,37.94601961
4,1,22,4,1,87.84310014
4,1,23,5,1,74.61296963
4,1,24,4,1,95.42582188
4,1,25,3,0,60.8248454
4,1,26,4,1,65.92360281
4,1,27,4,1,84.17459484
4,1,28,4,1,81.42105472
4,1,29,3,0,11.86484452
4,1,30,6,1,40.94701344
4,1,31,3,0,13.58609678
4,1,32,4,1,11.17655115
4,1,33,3,0,11.076892
4,1,34,3,0,18.8708167
4,1,35,4,1,68.41333308
4,1,36,4,1,71.52441419
4,1,37,5,1,14.70953336
4,1,38,4,1,87.42911356
4,1,39,4,1,70.74786573
4,1,40,3,0,83.0806354
4,1,41,4,1,54.29015937
4,1,42,3,0,79.64959985
4,1,43,4,1,0.7018127567
4,1,44,4,1,2.76854498
4,1,45,3,0,30.36677594
4,1,46,5,1,14.37717433
4,1,47,3,0,60.56133546
4,1,48,4,1,11.60236826
4,1,49,4,1,24.429927
4,1,50,3,0,86.97616335
4,2,1,4,1,64.97094625
4,2,2,4,1,74.6235815
4,2,3,4,1,98.0608287
4,2,4,2,0,17.85581926
4,2,5,4,1,30.14973835
4,2,6,4,1,20.91793567
4,2,7,4,1,7.043136006
4,2,8,2,0,79.0614181
4,2,9,5,1,7.89456206
4,2,10,4,1,80.80115607
4,2,11,2,0,69.99215276
4,2,12,3,0,9.895894316
4,2,13,4,1,86.00401956
4,2,14,3,0,34.54647078
4,2,15,4,1,95.99675998
4,2,16,4,1,1.384656326
4,2,17,4,1,55.76114207
4,2,18,3,0,72.4373336
4,2,19,4,1,93.8356777
4,2,20,4,1,76.36886189
4,2,21,4,1,29.24142436
4,2,22,4,1,39.46376146
4,2,23,4,1,56.52112128
4,2,24,4,1,17.11006135
4,2,25,2,0,74.466895
4,2,26,2,0,39.64100493
4,2,27,2,0,39.23931741
4,2,28,4,1,95.51183713
4,2,29,4,1,24.80572075
4,2,30,3,0,4.714256275
4,2,31,4,1,26.1987426
4,2,32,4,1,42.41165893
4,2,33,4,1,10.52080334
4,2,34,4,1,89.92341067
4,2,35,4,1,12.46333928
4,2,36,3,0,51.86886936
4,2,37,2,0,54.99971347
4,2,38,4,1,45.53697638
4,2,39,4,1,10.53940771
4,2,40,2,0,53.97235253
4,2,41,2,0,75.95223549
4,2,42,1,0,27.02435944
4,2,43,4,1,28.30124065
4,2,44,3,0,5.414114567
4,2,45,3,0,32.7406405
4,2,46,5,1,49.02099023
4,2,47,4,1,54.78200559
4,2,48,4,1,40.9226357
4,2,49,4,1,65.01180271
4,2,50,4,1,58.65083248
5,1,1,4,1,33.42274051
5,1,2,4,1,0.622521596
5,1,3,4,1,74.92910732
5,1,4,3,0,2.306026616
5,1,5,2,0,98.56381616
5,1,6,4,1,98.48465298
5,1,7,4,1,15.55602801
5,1,8,4,1,86.64354661
5,1,9,4,1,0.2795111947
5,1,10,4,1,25.25365052
5,1,11,4,1,61.32217323
5,1,12,4,1,89.34390144
5,1,13,4,1,45.09786039
5,1,14,4,1,85.58718235
5,1,15,4,1,53.00648667
5,1,16,4,1,58.08712373
5,1,17,4,1,35.71428287
5,1,18,4,1,53.61424065
5,1,19,4,1,29.301198
5,1,20,4,1,47.23634205
5,1,21,4,1,1.498906457
5,1,22,4,1,93.71720843
5,1,23,2,0,79.77403815
5,1,24,4,1,80.8795005
5,1,25,4,1,73.41394311
5,1,26,4,1,34.06518309
5,1,27,4,1,79.92511008
5,1,28,4,1,98.16486738
5,1,29,4,1,71.89881972
5,1,30,4,1,99.27368268
5,1,31,4,1,98.03876532
5,1,32,4,1,32.27617214
5,1,33,4,1,44.34725926
5,1,34,3,0,5.538487822
5,1,35,3,0,95.65967568
5,1,36,4,1,97.92833072
5,1,37,4,1,9.991807218
5,1,38,4,1,96.68910746
5,1,39,4,1,78.77625337
5,1,40,4,1,13.92493291
5,1,41,4,1,44.32782575
5,1,42,2,0,52.829889
5,1,43,4,1,95.17344392
5,1,44,4,1,67.10374554
5,1,45,4,1,62.65024653
5,1,46,2,0,34.58457848
5,1,47,4,1,14.920837
5,1,48,4,1,31.90670959
5,1,49,4,1,42.84291388
5,1,50,4,1,35.43271043
5,2,1,4,1,75.59095128
5,2,2,4,1,95.84603453
5,2,3,4,1,61.25167598
5,2,4,4,1,2.223877013
5,2,5,4,1,21.55642657
5,2,6,2,0,5.298127342
5,2,7,4,1,2.288779525
5,2,8,4,1,49.67861934
5,2,9,4,1,17.59382244
5,2,10,4,1,38.34232019
5,2,11,4,1,42.35760981
5,2,12,4,1,38.53228273
5,2,13,4,1,71.02554718
5,2,14,4,1,31.7714244
5,2,15,3,0,1.753117238
5,2,16,4,1,8.950889657
5,2,17,3,0,53.76041711
5,2,18,4,1,37.9363784
5,2,19,4,1,4.384774013
5,2,20,4,1,60.94569497
5,2,21,3,0,75.84723028
5,2,22,4,1,63.74735273
5,2,23,4,1,84.48524678
5,2,24,4,1,51.73578581
5,2,25,3,0,25.53460694
5,2,26,3,0,48.9388816
5,2,27,3,0,31.90939877
5,2,28,4,1,36.35570128
5,2,29,4,1,57.33434639
5,2,30,2,0,73.61668184
5,2,31,4,1,73.19466627
5,2,32,4,1,12.27773502
5,2,33,4,1,79.21433448
5,2,34,2,0,46.13906414
5,2,35,3,0,44.24519537
5,2,36,4,1,41.4162323
5,2,37,3,0,62.80104763
5,2,38,3,0,11.54591542
5,2,39,4,1,22.31860937
5,2,40,4,1,13.6038509
5,2,41,3,0,76.35057026
5,2,42,3,0,38.03342369
5,2,43,3,0,49.93563484
5,2,44,4,1,84.47739052
5,2,45,3,0,19.25090176
5,2,46,2,0,84.38288772
5,2,47,3,0,1.399212991
5,2,48,3,0,67.68349189
5,2,49,4,1,18.94731465
5,2,50,3,0,24.78708617
6,1,1,6,1,13.80117328
