LOTE,REPETIÇÃO,SEMENTE,CLASSE,VIGOR,% VERMELHO
6,1,2,4,1,86.41212259
6,1,3,4,1,36.43638297
6,1,4,4,1,9.177817472
6,1,5,3,0,28.7109264
6,1,6,3,0,92.4884463
6,1,7,4,1,14.85321083
6,1,8,4,1,66.9434667
6,1,9,4,1,68.18201219
6,1,10,3,0,42.60132632
6,1,11,4,1,97.18031356
6,1,12,4,1,19.83547353
6,1,13,4,1,99.27880766
6,1,14,4,1,80.7193703
6,1,15,3,0,33.73547728
6,1,16,4,1,55.89785619
6,1,17,4,1,25.01705722
6,1,18,4,1,13.34304342
6,1,19,4,1,97.84989728
6,1,20,4,1,30.41406358
6,1,21,3,0,76.42829275
6,1,22,4,1,79.96412636
6,1,23,3,0,29.02669994
6,1,24,4,1,2.150519168
6,1,25,4,1,70.39967499
6,1,26,4,1,14.951324
6,1,27,4,1,26.87396599
6,1,28,4,1,83.58649042
6,1,29,3,0,41.00709455
6,1,30,4,1,69.05361057
6,1,31,4,1,26.23518596
6,1,32,4,1,82.35498691
6,1,33,4,1,48.25088821
6,1,34,4,1,8.810442937
6,1,35,3,0,94.19406627
6,1,36,4,1,37.77956843
6,1,37,3,0,17.41984159
6,1,38,3,0,40.38073647
6,1,39,4,1,3.009440638
6,1,40,3,0,11.17713361
6,1,41,4,1,64.75061553
6,1,42,4,1,10.65004873
6,1,43,6,1,49.54000241
6,1,44,5,1,71.50685609
6,1,45,5,1,20.61609374
6,1,46,4,1,22.94816437
6,1,47,4,1,11.34743442
6,1,48,4,1,28.98065792
6,1,49,4,1,70.16760744
6,1,50,5,1,67.30687676
6,2,1,4,1,52.42047216
6,2,2,4,1,8.410709705
6,2,3,3,0,93.17234233
6,2,4,2,0,5.910416543
6,2,5,3,0,17.34126725
6,2,6,2,0,21.35462233
6,2,7,4,1,99.72868387
6,2,8,4,1,73.23868124
6,2,9,2,0,81.7194183
6,2,10,3,0,91.52919557
6,2,11,3,0,26.60863861
6,2,12,2,0,47.37600954
6,2,13,4,1,58.84785435
6,2,14,3,0,11.49864216
6,2,15,3,0,80.16789302
6,2,16,3,0,24.05596777
6,2,17,3,0,97.78871223
6,2,18,4,1,60.30348593
6,2,19,2,0,86.0804545
6,2,20,2,0,78.23521191
6,2,21,2,0,46.47626403
6,2,22,4,1,91.48137897
6,2,23,3,0,33.59624518
6,2,24,3,0,29.33718907
6,2,25,2,0,94.92779661
6,2,26,2,0,8.841337855
6,2,27,3,0,82.58642611
6,2,28,3,0,35.7790744
6,2,29,4,1,58.28233533
6,2,30,4,1,83.3879413
6,2,31,3,0,35.33261217
6,2,32,4,1,31.99300599
6,2,33,3,0,7.140932074
6,2,34,4,1,28.95232449
6,2,35,3,0,61.83258009
6,2,36,5,1,86.87532967
6,2,37,4,1,3.561196194
6,2,38,3,0,46.3718273
6,2,39,3,0,7.336442533
6,2,40,6,1,6.44523668
6,2,41,3,0,55.06264003
6,2,42,4,1,66.47040796
6,2,43,3,0,3.893689926
6,2,44,3,0,25.46681077
6,2,45,4,1,56.12829467
6,2,46,2,1,70.62704144
6,2,47,4,0,53.88290744
6,2,48,3,0,32.88615653
6,2,49,4,1,46.94199201
6,2,50,4,1,44.37949147
7,1,1,4,1,52.81236424
7,1,2,2,0,54.15800557
7,1,3,4,1,82.47959566
7,1,4,4,1,24.29599362
7,1,5,4,1,71.12109564
7,1,6,3,0,69.88370994
7,1,7,4,1,71.57635895
7,1,8,4,1,31.25757185
7,1,9,3,0,20.27651042
7,1,10,2,0,84.65536596
7,1,11,4,1,15.22154291
7,1,12,2,0,44.32881214
7,1,13,2,0,87.15590435
7,1,14,2,0,72.59831349
7,1,15,3,0,46.08525083
7,1,16,4,1,58.55513383
7,1,17,3,0,32.51579601
7,1,18,2,0,16.82700588
7,1,19,4,1,47.16143396
7,1,20,4,1,87.309711
7,1,21,2,0,14.2942213
7,1,22,3,0,28.87686469
7,1,23,3,0,6.414862361
7,1,24,4,1,15.22338126
7,1,25,4,1,14.55772786
7,1,26,4,1,81.14740357
7,1,27,2,0,46.4487977
7,1,28,3,0,81.26600928
7,1,29,3,0,20.09604861
7,1,30,3,0,10.48954855
7,1,31,3,0,53.46397365
7,1,32,4,1,73.20795764
7,1,33,4,1,30.98396193
7,1,34,3,0,54.29274564
7,1,35,3,0,18.15845289
7,1,36,3,0,44.47544551
7,1,37,3,0,48.87117639
7,1,38,3,0,61.77511354
7,1,39,3,0,92.72178659
7,1,40,4,1,22.32376393
7,1,41,3,0,27.32750752
7,1,42,4,1,82.65252466
7,1,43,4,1,62.70581131
7,1,44,4,1,62.2874182
7,1,45,2,0,50.26205137
7,1,46,4,1,72.96020705
7,1,47,3,0,30.30837352
7,1,48,3,0,18.02651034
7,1,49,3,0,41.25140109
7,1,50,3,0,73.52303312
7,2,1,3,0,6.485104557
7,2,2,4,1,37.97374391
7,2,3,3,0,96.55343009
7,2,4,4,1,10.41842172
7,2,5,3,0,13.30833289
7,2,6,2,0,70.59662268
7,2,7,3,0,77.64951246
7,2,8,4,1,38.74834376
7,2,9,4,1,5.121122722
7,2,10,4,1,58.62461273
7,2,11,3,0,95.34948782
7,2,12,2,0,1.134637455
7,2,13,2,0,27.28827126
7,2,14,2,0,29.25111249
7,2,15,4,1,66.81009516
7,2,16,4,1,0.5744528978
7,2,17,2,0,44.725112
7,2,18,3,0,42.10530632
7,2,19,4,1,29.25896308
7,2,20,3,0,93.64034422
7,2,21,3,0,88.88876076
7,2,22,4,1,39.6990754
7,2,23,4,1,49.78269833
7,2,24,4,1,94.48215924
7,2,25,4,1,91.54544105
7,2,26,3,0,56.08935003
7,2,27,4,1,79.22899641
7,2,28,3,0,42.68551464
7,2,29,4,1,96.38137704
7,2,30,4,1,78.65639054
7,2,31,4,1,60.08908527
7,2,32,5,1,28.76434838
7,2,33,3,0,65.40366895
7,2,34,4,1,25.1836937
7,2,35,4,1,13.16827956
7,2,36,4,1,89.91267352
7,2,37,4,1,26.08146329
7,2,38,3,0,93.83530244
7,2,39,4,1,95.91875322
7,2,40,3,0,85.61326959
7,2,41,3,0,37.30664922
7,2,42,3,0,67.16157071
7,2,43,4,1,46.50011506
7,2,44,6,1,37.79880856
7,2,45,4,1,87.50720808
7,2,46,3,0,2.924451669
7,2,47,3,0,1.949713402
7,2,48,4,1,73.48345636
7,2,49,3,0,76.62525874
7,2,50,4,1,24.31864257
8,1,1,4,1,6.286059643
8,1,2,4,1,39.13071062
8,1,3,4,1,75.1757117
8,1,4,4,1,30.07503339
8,1,5,4,1,4.935132656
8,1,6,6,1,65.49590646
8,1,7,4,1,98.2304345
8,1,8,4,1,80.96805134
8,1,9,4,1,55.56073282
8,1,10,4,1,49.27938991
8,1,11,4,1,79.92662066
8,1,12,4,1,83.40867454
8,1,13,4,1,72.1964772
8,1,14,4,1,83.64914389
8,1,15,5,1,84.97708546
8,1,16,4,1,83.09002778
8,1,17,4,1,59.51843062
8,1,18,3,0,13.53918849
8,1,19,4,1,47.66399073
8,1,20,4,1,2.062654663
8,1,21,4,1,87.16375447
8,1,22,4,1,13.60279565
8,1,23,4,1,85.92654071
8,1,24,2,0,1.151656204
8,1,25,4,1,0.1921830817
8,1,26,4,1,86.79722449
8,1,27,4,1,98.40697084
8,1,28,4,1,26.28813015
8,1,29,4,1,61.10353167
8,1,30,4,1,59.79928993
8,1,31,6,1,15.69815116
8,1,32,4,1,2.112428109
8,1,33,4,1,71.26585616
8,1,34,5,1,7.798775509
8,1,35,5,1,43.53997505
8,1,36,4,1,69.11693566
8,1,37,4,1,25.17528744
8,1,38,4,1,75.6893394
8,1,39,3,0,5.340654759
8,1,40,4,1,21.63122656
8,1,41,4,1,9.659943194
8,1,42,4,1,75.27423151
8,1,43,4,1,64.15290582
8,1,44,3,0,93.11262911
8,1,45,4,1,71.95679241
8,1,46,4,1,28.82677659
8,1,47,4,1,80.11394972
8,1,48,4,1,52.49033106
8,1,49,2,0,45.53166078
8,1,50,3,0,98.19325076
8,2,1,4,1,38.36212922
8,2,2,4,1,20.72138908
8,2,3,4,1,40.57908039
8,2,4,4,1,85.59842957
8,2,5,3,0,64.57189854
8,2,6,3,0,90.2521019
8,2,7,4,1,77.32997272
8,2,8,4,1,17.41173794
8,2,9,4,1,30.50276612
8,2,10,3,0,31.73838554
8,2,11,4,1,64.61168266
8,2,12,3,0,25.3546103
8,2,13,4,1,40.33677394
8,2,14,4,1,2.163953812
8,2,15,4,1,3.546178284
8,2,16,4,1,20.97726826
8,2,17,4,1,80.08293671
8,2,18,3,0,26.40525283
8,2,19,4,1,26.83872079
8,2,20,4,1,18.70587615
8,2,21,4,1,6.955977409
8,2,22,4,1,10.32724297
8,2,23,4,1,67.80066855
8,2,24,4,1,0.358577463
8,2,25,5,1,53.39062889
8,2,26,3,0,57.65430895
8,2,27,4,1,90.06649536
8,2,28,4,1,29.75167053
8,2,29,4,1,21.23166924
8,2,30,4,1,5.14569737
8,2,31,3,0,98.90651151
8,2,32,4,1,19.86476617
8,2,33,4,1,45.64373771
8,2,34,3,0,61.01509418
8,2,35,3,0,98.10320258
8,2,36,4,1,27.00647265
8,2,37,3,0,15.41391616
8,2,38,4,1,30.06901065
8,2,39,4,1,52.55044813
8,2,40,4,1,96.51980041
8,2,41,4,1,46.57396949
8,2,42,4,1,35.69893053
8,2,43,4,1,66.05137966
8,2,44,2,0,12.78908683
8,2,45,4,1,19.64799301
8,2,46,4,1,3.647224408
8,2,47,4,1,86.23194593
8,2,48,4,1,12.65799182
8,2,49,3,0,7.335206311
8,2,50,4,1,55.37704288
9,1,1,2,0,4.053733899
9,1,2,3,0,5.840681312
9,1,3,4,1,39.0664546
9,1,4,3,0,69.91153909
9,1,5,4,1,24.10095559
9,1,6,2,0,8.506017791
9,1,7,2,0,71.62694326
9,1,8,2,0,12.16794261
9,1,9,2,0,43.6329573
9,1,10,2,0,36.93722563
9,1,11,2,0,60.91661014
9,1,12,2,0,93.09714944
9,1,13,2,0,93.33494928
9,1,14,2,0,27.01716123
9,1,15,4,1,58.92345585
9,1,16,2,0,22.34964517
9,1,17,4,1,60.76616145
9,1,18,2,0,42.2619313
9,1,19,4,1,92.11403659
9,1,20,3,0,37.72375882
9,1,21,4,1,38.69590344
9,1,22,4,1,8.223362338
9,1,23,2,0,12.69929603
9,1,24,2,0,47.31236952
9,1,25,4,1,14.83456049
9,1,26,3,0,64.30332469
9,1,27,3,0,52.61271362
9,1,28,2,0,0.04937495809
9,1,29,2,0,46.90783382
9,1,30,4,1,55.37072852
9,1,31,2,0,51.54175539
9,1,32,2,0,8.267348121
9,1,33,3,0,47.5890229
9,1,34,4,1,95.04457399
9,1,35,3,0,74.98245863
9,1,36,2,0,81.91302894
9,1,37,3,0,37.49551922
9,1,38,2,0,20.10409108
9,1,39,3,0,86.04090831
9,1,40,3,0,98.22735901
9,1,41,3,0,11.27210413
9,1,42,4,1,21.20972534
9,1,43,2,0,85.58425897
9,1,44,4,1,22.98203402
9,1,45,4,1,1.725018177
9,1,46,3,0,78.96629728
9,1,47,2,0,89.34788176
9,1,48,2,0,19.77460788
9,1,49,3,0,20.0372234
9,1,50,2,0,56.33241847
9,2,1,3,0,67.73410893
9,2,2,4,1,32.4194015
9,2,3,4,1,96.28663519
9,2,4,4,1,98.4777885
9,2,5,3,0,34.29194576
9,2,6,4,1,2.13159924
9,2,7,2,0,43.80556013
9,2,8,7,1,69.41275997
9,2,9,2,0,32.24603567
9,2,10,3,0,85.98706836
9,2,11,3,0,23.36092495
9,2,12,2,0,11.06214625
9,2,13,2,0,34.94708866
9,2,14,2,0,76.05061193
9,2,15,4,1,88.70133703
9,2,16,4,1,44.92793602
9,2,17,4,1,45.74485568
9,2,18,4,1,79.60051273
9,2,19,3,0,53.70839496
9,2,20,2,0,49.08320977
9,2,21,3,0,55.53865379
9,2,22,4,1,10.03737557
9,2,23,4,1,33.20608547
9,2,24,4,1,33.96223716
9,2,25,4,1,92.13936573
9,2,26,4,1,55.35043224
9,2,27,4,1,74.42350023
9,2,28,4,1,9.259377633
9,2,29,4,1,74.58071294
9,2,30,4,1,36.4246445
9,2,31,2,0,14.17253401
9,2,32,4,1,81.22205981
9,2,33,2,0,67.64654658
9,2,34,3,0,41.00708415
9,2,35,3,0,67.99358522
9,2,36,4,1,44.72075142
9,2,37,4,1,17.13476296
9,2,38,4,1,20.81121872
9,2,39,4,1,81.83875088
9,2,40,4,1,37.70157015
9,2,41,2,0,34.75741106
9,2,42,3,0,69.0229096
9,2,43,2,0,54.30336445
9,2,44,4,1,6.974705027
9,2,45,4,1,93.08039183
9,2,46,3,0,53.38206906
9,2,47,2,0,67.98313272
9,2,48,3,0,93.76461768
9,2,49,4,1,85.5351427
9,2,50,4,1,66.0490774
10,1,1,4,1,52.22559628
10,1,2,4,1,85.04554262
10,1,3,5,1,4.28852954
10,1,4,5,1,65.62521654
10,1,5,4,1,36.36091578
10,1,6,3,0,92.40852397
10,1,7,4,1,89.6361199
10,1,8,4,1,28.98157178
10,1,9,5,1,42.43856871
10,1,10,4,1,14.0538476
10,1,11,5,1,8.587912958
10,1,12,5,1,0.9609286164
10,1,13,4,1,9.562777517
10,1,14,4,1,7.475400381
10,1,15,4,1,27.44447553
10,1,16,7,1,28.55244103
10,1,17,6,1,38.11100189
10,1,18,5,1,50.50115204
10,1,19,4,1,53.41539132
10,1,20,5,1,92.79892465
10,1,21,4,1,91.43620832
10,1,22,4,1,96.57658337
10,1,23,4,1,33.71079832
10,1,24,4,1,6.48184553
10,1,25,4,1,95.09501379
10,1,26,5,1,36.52556093
10,1,27,5,1,17.04069023
10,1,28,4,1,28.53917501
10,1,29,4,1,29.21023548
10,1,30,5,1,63.49583922
10,1,31,4,1,2.085617459
10,1,32,4,1,57.20650951
10,1,33,5,1,18.26777223
10,1,34,5,1,0.3939391903
10,1,35,4,1,20.2562616
10,1,36,4,1,3.031916788
10,1,37,4,1,84.4641457
10,1,38,4,1,89.83695137
10,1,39,4,1,25.93829262
10,1,40,4,1,10.20022165
10,1,41,4,1,45.66244776
10,1,42,5,1,65.49629938
10,1,43,5,1,96.42285902
10,1,44,5,1,90.01253684
10,1,45,5,1,7.080827732
10,1,46,5,1,20.681316
10,1,47,6,1,75.85190232
10,1,48,6,1,53.90200758
10,1,49,6,1,17.02909872
10,1,50,6,1,65.10801532
10,2,1,4,1,32.76143245
10,2,2,3,0,85.02693701
10,2,3,4,1,31.32536563
10,2,4,3,0,14.02117321
10,2,5,4,1,39.1848191
10,2,6,4,1,67.26757388
10,2,7,4,1,58.46611881
10,2,8,4,1,85.18547791
10,2,9,4,1,20.7820033
10,2,10,6,1,98.36298963
10,2,11,6,1,38.18948432
10,2,12,3,0,88.73410329
10,2,13,4,1,72.08953252
10,2,14,4,1,49.95969354
10,2,15,4,1,39.76286104
10,2,16,4,1,82.46083096
10,2,17,4,1,78.74011466
10,2,18,4,1,1.503719979
10,2,19,5,1,53.14250541
10,2,20,5,1,30.8643863
10,2,21,4,1,39.3793942
10,2,22,4,1,67.19310954
10,2,23,3,0,86.09405894
10,2,24,4,1,50.10138776
10,2,25,3,0,34.01150343
10,2,26,6,1,55.61786607
10,2,27,4,1,73.42941272
10,2,28,5,1,42.97691321
10,2,29,4,1,42.63386004
10,2,30,3,0,50.24962263
10,2,31,4,1,50.70670288
10,2,32,4,1,28.19939827
10,2,33,4,1,78.27560036
10,2,34,6,1,75.60338772
10,2,35,4,1,44.05667134
10,2,36,3,0,46.34918368
10,2,37,4,1,61.93291513
10,2,38,4,1,18.67894971
10,2,39,4,1,80.2399572
10,2,40,4,1,81.35772352
10,2,41,3,0,33.39850552
10,2,42,4,1,8.199593844
10,2,43,6,1,26.60640183
10,2,44,4,1,70.76709578
10,2,45,4,1,61.61124666
10,2,46,4,1,15.20102557
10,2,47,4,1,29.3187485
10,2,48,4,1,90.63712974
10,2,49,4,1,90.90604445
10,2,50,4,1,27.68350102