LOTE;REPETICAO;SEMENTE;CLASSE;VIGOR;% VERMELHO;;;;;;;;;;;;;;;;;;;;
1;1;1;3;0;54.54251036;;;;;;;;;;;;;;;;;;;;
1;1;2;3;0;80.03673312;;;;;;;;;;;;;;;;;;;;
1;1;3;3;0;64.30843362;;;;;;;;;;;;;;;;;;;;
1;1;4;2;0;54.21127022;;;;;;;;;;;;;;;;;;;;
1;1;5;3;0;13.10299746;;;;;;;;;;;;;;;;;;;;
1;1;6;3;0;18.83071276;;;;;;;;;;;;;;;;;;;;
1;1;7;4;1;89.63765436;;;;;;;;;;;;;;;;;;;;
1;1;8;3;0;93.18779413;;;;;;;;;;;;;;;;;;;;
1;1;9;5;1;32.76363164;;;;;;;;;;;;;;;;;;;;
1;1;10;5;1;30.60473349;;;;;;;;;;;;;;;;;;;;
1;1;11;5;1;49.05547651;;;;;;;;;;;;;;;;;;;;
1;1;12;5;1;21.60554724;;;;;;;;;;;;;;;;;;;;
1;1;13;5;1;59.3457237;;;;;;;;;;;;;;;;;;;;
1;1;14;5;1;11.8395803;;;;;;;;;;;;;;;;;;;;
1;1;15;4;1;73.71253236;;;;;;;;;;;;;;;;;;;;
1;1;16;2;0;94.19369983;;;;;;;;;;;;;;;;;;;;
1;1;17;4;1;91.46848107;;;;;;;;;;;;;;;;;;;;
1;1;18;3;0;13.43824485;;;;;;;;;;;;;;;;;;;;
1;1;19;3;0;0.194818155;;;;;;;;;;;;;;;;;;;;
1;1;20;3;0;39.86058679;;;;;;;;;;;;;;;;;;;;
1;1;21;3;1;99.3616814;;;;;;;;;;;;;;;;;;;;
1;1;22;3;1;51.44413845;;;;;;;;;;;;;;;;;;;;
1;1;23;4;1;71.39101604;;;;;;;;;;;;;;;;;;;;
1;1;24;4;1;36.91115032;;;;;;;;;;;;;;;;;;;;
1;1;25;3;0;38.81477636;;;;;;;;;;;;;;;;;;;;
1;1;26;4;1;68.29499338;;;;;;;;;;;;;;;;;;;;
1;1;27;4;1;66.98381267;;;;;;;;;;;;;;;;;;;;
1;1;28;3;0;34.98377996;;;;;;;;;;;;;;;;;;;;
1;1;29;4;1;42.45821438;;;;;;;;;;;;;;;;;;;;
1;1;30;3;0;83.67349848;;;;;;;;;;;;;;;;;;;;
1;1;31;4;1;42.49345217;;;;;;;;;;;;;;;;;;;;
1;1;32;4;1;30.96587241;;;;;;;;;;;;;;;;;;;;
1;1;33;3;0;88.58282218;;;;;;;;;;;;;;;;;;;;
1;1;34;4;1;94.31033153;;;;;;;;;;;;;;;;;;;;
1;1;35;3;0;96.71162963;;;;;;;;;;;;;;;;;;;;
1;1;36;4;1;92.13501156;;;;;;;;;;;;;;;;;;;;
1;1;37;4;1;2.417794941;;;;;;;;;;;;;;;;;;;;
1;1;38;3;0;11.35356976;;;;;;;;;;;;;;;;;;;;
1;1;39;4;1;38.28451504;;;;;;;;;;;;;;;;;;;;
1;1;40;4;1;2.283658888;;;;;;;;;;;;;;;;;;;;
1;1;41;4;1;63.53487194;;;;;;;;;;;;;;;;;;;;
1;1;42;2;0;19.14503918;;;;;;;;;;;;;;;;;;;;
1;1;43;6;1;2.878770683;;;;;;;;;;;;;;;;;;;;
1;1;44;5;1;28.42406137;;;;;;;;;;;;;;;;;;;;
1;1;45;4;1;91.32222149;;;;;;;;;;;;;;;;;;;;
1;1;46;4;1;96.12404051;;;;;;;;;;;;;;;;;;;;
1;1;47;4;1;36.96042248;;;;;;;;;;;;;;;;;;;;
1;1;48;3;0;43.9909246;;;;;;;;;;;;;;;;;;;;
1;1;49;4;0;85.8824529;;;;;;;;;;;;;;;;;;;;
1;1;50;4;0;42.84022274;;;;;;;;;;;;;;;;;;;;
1;2;1;3;0;81.81358736;;;;;;;;;;;;;;;;;;;;
1;2;2;4;1;44.01353305;;;;;;;;;;;;;;;;;;;;
1;2;3;4;1;96.96490355;;;;;;;;;;;;;;;;;;;;
1;2;4;3;0;10.62835092;;;;;;;;;;;;;;;;;;;;
1;2;5;4;1;22.71131415;;;;;;;;;;;;;;;;;;;;
1;2;6;3;0;56.62633013;;;;;;;;;;;;;;;;;;;;
1;2;7;2;0;50.24288574;;;;;;;;;;;;;;;;;;;;
1;2;8;3;0;66.30195928;;;;;;;;;;;;;;;;;;;;
1;2;9;6;1;27.24976585;;;;;;;;;;;;;;;;;;;;
1;2;10;4;1;96.0641926;;;;;;;;;;;;;;;;;;;;
1;2;11;4;1;6.03901552;;;;;;;;;;;;;;;;;;;;
1;2;12;4;1;56.04419087;;;;;;;;;;;;;;;;;;;;
1;2;13;4;1;70.55411308;;;;;;;;;;;;;;;;;;;;
1;2;14;4;1;6.991002114;;;;;;;;;;;;;;;;;;;;
1;2;15;4;1;31.971391;;;;;;;;;;;;;;;;;;;;
1;2;16;3;0;59.53554174;;;;;;;;;;;;;;;;;;;;
1;2;17;3;0;7.924882397;;;;;;;;;;;;;;;;;;;;
1;2;18;4;1;67.00113651;;;;;;;;;;;;;;;;;;;;
1;2;19;3;0;0.285997088;;;;;;;;;;;;;;;;;;;;
1;2;20;3;0;28.55292855;;;;;;;;;;;;;;;;;;;;
1;2;21;4;1;81.10295453;;;;;;;;;;;;;;;;;;;;
1;2;22;4;1;47.73532489;;;;;;;;;;;;;;;;;;;;
1;2;23;4;1;69.90614623;;;;;;;;;;;;;;;;;;;;
1;2;24;6;1;24.19554162;;;;;;;;;;;;;;;;;;;;
1;2;25;4;1;97.5383075;;;;;;;;;;;;;;;;;;;;
1;2;26;3;0;67.45541603;;;;;;;;;;;;;;;;;;;;
1;2;27;4;1;90.98294995;;;;;;;;;;;;;;;;;;;;
1;2;28;4;1;32.5823244;;;;;;;;;;;;;;;;;;;;
1;2;29;4;1;37.67879525;;;;;;;;;;;;;;;;;;;;
1;2;30;3;0;14.48797939;;;;;;;;;;;;;;;;;;;;
1;2;31;3;0;28.93920535;;;;;;;;;;;;;;;;;;;;
1;2;32;2;0;19.3907271;;;;;;;;;;;;;;;;;;;;
1;2;33;5;1;67.71711704;;;;;;;;;;;;;;;;;;;;
1;2;34;4;1;4.116641393;;;;;;;;;;;;;;;;;;;;
1;2;35;4;1;15.38586419;;;;;;;;;;;;;;;;;;;;
1;2;36;3;0;34.95970311;;;;;;;;;;;;;;;;;;;;
1;2;37;4;1;18.3173188;;;;;;;;;;;;;;;;;;;;
1;2;38;4;1;20.26374605;;;;;;;;;;;;;;;;;;;;
1;2;39;5;1;81.82732374;;;;;;;;;;;;;;;;;;;;
1;2;40;3;0;41.04586436;;;;;;;;;;;;;;;;;;;;
1;2;41;1;0;45.94239683;;;;;;;;;;;;;;;;;;;;
1;2;42;4;1;55.87678032;;;;;;;;;;;;;;;;;;;;
1;2;43;2;0;56.35994942;;;;;;;;;;;;;;;;;;;;
1;2;44;2;0;37.29536043;;;;;;;;;;;;;;;;;;;;
1;2;45;4;1;49.19519362;;;;;;;;;;;;;;;;;;;;
1;2;46;2;0;7.262733038;;;;;;;;;;;;;;;;;;;;
1;2;47;1;0;91.51719699;;;;;;;;;;;;;;;;;;;;
1;2;48;4;1;69.04014044;;;;;;;;;;;;;;;;;;;;
1;2;49;4;1;0.986513771;;;;;;;;;;;;;;;;;;;;
1;2;50;1;0;46.00139051;;;;;;;;;;;;;;;;;;;;
2;1;1;3;1;92.52122949;;;;;;;;;;;;;;;;;;;;
2;1;2;3;0;27.87634761;;;;;;;;;;;;;;;;;;;;
2;1;3;4;1;31.45938953;;;;;;;;;;;;;;;;;;;;
2;1;4;3;1;37.71024743;;;;;;;;;;;;;;;;;;;;
2;1;5;2;0;27.61706467;;;;;;;;;;;;;;;;;;;;
2;1;6;4;1;82.9298373;;;;;;;;;;;;;;;;;;;;
2;1;7;4;1;97.67494841;;;;;;;;;;;;;;;;;;;;
2;1;8;4;1;37.49732242;;;;;;;;;;;;;;;;;;;;
2;1;9;4;1;95.94887546;;;;;;;;;;;;;;;;;;;;
2;1;10;3;0;35.74767065;;;;;;;;;;;;;;;;;;;;
2;1;11;4;1;73.71457208;;;;;;;;;;;;;;;;;;;;
2;1;12;4;1;86.63349311;;;;;;;;;;;;;;;;;;;;
2;1;13;4;1;23.7836121;;;;;;;;;;;;;;;;;;;;
2;1;14;4;1;83.17920196;;;;;;;;;;;;;;;;;;;;
2;1;15;3;0;61.67797089;;;;;;;;;;;;;;;;;;;;
2;1;16;4;1;78.82363505;;;;;;;;;;;;;;;;;;;;
2;1;17;4;1;27.36731263;;;;;;;;;;;;;;;;;;;;
2;1;18;4;1;46.34163516;;;;;;;;;;;;;;;;;;;;
2;1;19;5;1;99.20191706;;;;;;;;;;;;;;;;;;;;
2;1;20;3;0;60.81729687;;;;;;;;;;;;;;;;;;;;
2;1;21;2;0;22.0670446;;;;;;;;;;;;;;;;;;;;
2;1;22;4;1;59.3220966;;;;;;;;;;;;;;;;;;;;
2;1;23;4;1;13.17934762;;;;;;;;;;;;;;;;;;;;
2;1;24;5;1;30.84839459;;;;;;;;;;;;;;;;;;;;
2;1;25;4;1;70.36079395;;;;;;;;;;;;;;;;;;;;
2;1;26;4;1;99.85491041;;;;;;;;;;;;;;;;;;;;
2;1;27;3;0;42.12055483;;;;;;;;;;;;;;;;;;;;
2;1;28;3;0;77.37357995;;;;;;;;;;;;;;;;;;;;
2;1;29;3;0;87.83483265;;;;;;;;;;;;;;;;;;;;
2;1;30;4;1;84.52685009;;;;;;;;;;;;;;;;;;;;
2;1;31;4;1;65.67176438;;;;;;;;;;;;;;;;;;;;
2;1;32;3;0;15.6116048;;;;;;;;;;;;;;;;;;;;
2;1;33;5;1;14.73045986;;;;;;;;;;;;;;;;;;;;
2;1;34;3;0;84.20558564;;;;;;;;;;;;;;;;;;;;
2;1;35;3;0;22.9023544;;;;;;;;;;;;;;;;;;;;
2;1;36;4;1;1.436527801;;;;;;;;;;;;;;;;;;;;
2;1;37;4;1;26.70398352;;;;;;;;;;;;;;;;;;;;
2;1;38;4;1;29.62127398;;;;;;;;;;;;;;;;;;;;
2;1;39;3;0;7.580013521;;;;;;;;;;;;;;;;;;;;
2;1;40;4;1;60.58004253;;;;;;;;;;;;;;;;;;;;
2;1;41;4;1;35.33352058;;;;;;;;;;;;;;;;;;;;
2;1;42;3;0;58.47260854;;;;;;;;;;;;;;;;;;;;
2;1;43;4;1;2.400196393;;;;;;;;;;;;;;;;;;;;
2;1;44;3;0;57.9116707;;;;;;;;;;;;;;;;;;;;
2;1;45;3;0;78.68110559;;;;;;;;;;;;;;;;;;;;
2;1;46;4;1;83.0761464;;;;;;;;;;;;;;;;;;;;
2;1;47;3;0;31.82971554;;;;;;;;;;;;;;;;;;;;
2;1;48;3;0;48.72585469;;;;;;;;;;;;;;;;;;;;
2;1;49;5;1;38.3782051;;;;;;;;;;;;;;;;;;;;
2;1;50;4;1;39.82279194;;;;;;;;;;;;;;;;;;;;
2;2;1;4;1;61.74941614;;;;;;;;;;;;;;;;;;;;
2;2;2;4;1;51.96505051;;;;;;;;;;;;;;;;;;;;
2;2;3;2;0;10.30696138;;;;;;;;;;;;;;;;;;;;
2;2;4;3;0;89.46440242;;;;;;;;;;;;;;;;;;;;
2;2;5;3;0;79.36982978;;;;;;;;;;;;;;;;;;;;
2;2;6;4;1;47.53945529;;;;;;;;;;;;;;;;;;;;
2;2;7;4;1;9.852383793;;;;;;;;;;;;;;;;;;;;
2;2;8;4;1;42.20763071;;;;;;;;;;;;;;;;;;;;
2;2;9;3;0;67.62138638;;;;;;;;;;;;;;;;;;;;
2;2;10;4;1;92.29943516;;;;;;;;;;;;;;;;;;;;
2;2;11;3;0;69.9088267;;;;;;;;;;;;;;;;;;;;
2;2;12;4;1;18.95511176;;;;;;;;;;;;;;;;;;;;
2;2;13;2;0;56.04424355;;;;;;;;;;;;;;;;;;;;
2;2;14;4;1;42.79080531;;;;;;;;;;;;;;;;;;;;
2;2;15;4;1;45.9575442;;;;;;;;;;;;;;;;;;;;
2;2;16;4;1;69.42555619;;;;;;;;;;;;;;;;;;;;
2;2;17;4;1;78.85617112;;;;;;;;;;;;;;;;;;;;
2;2;18;4;1;18.28573408;;;;;;;;;;;;;;;;;;;;
2;2;19;2;0;55.44160885;;;;;;;;;;;;;;;;;;;;
2;2;20;3;0;18.46543129;;;;;;;;;;;;;;;;;;;;
2;2;21;4;1;56.89279758;;;;;;;;;;;;;;;;;;;;
2;2;22;4;1;78.85641784;;;;;;;;;;;;;;;;;;;;
2;2;23;4;1;27.9048179;;;;;;;;;;;;;;;;;;;;
2;2;24;3;0;5.439267578;;;;;;;;;;;;;;;;;;;;
2;2;25;2;0;12.93210635;;;;;;;;;;;;;;;;;;;;
2;2;26;4;1;46.73163869;;;;;;;;;;;;;;;;;;;;
2;2;27;4;1;65.38797496;;;;;;;;;;;;;;;;;;;;
2;2;28;4;1;7.084042802;;;;;;;;;;;;;;;;;;;;
2;2;29;3;0;16.60359762;;;;;;;;;;;;;;;;;;;;
2;2;30;4;1;81.60326406;;;;;;;;;;;;;;;;;;;;
2;2;31;4;1;82.79065969;;;;;;;;;;;;;;;;;;;;
2;2;32;4;1;43.40912867;;;;;;;;;;;;;;;;;;;;
2;2;33;4;1;2.600193532;;;;;;;;;;;;;;;;;;;;
2;2;34;4;1;54.81761003;;;;;;;;;;;;;;;;;;;;
2;2;35;4;1;65.62480731;;;;;;;;;;;;;;;;;;;;
2;2;36;4;1;38.64182603;;;;;;;;;;;;;;;;;;;;
2;2;37;3;0;90.09203183;;;;;;;;;;;;;;;;;;;;
2;2;38;3;0;94.52890202;;;;;;;;;;;;;;;;;;;;
2;2;39;4;1;68.09614648;;;;;;;;;;;;;;;;;;;;
2;2;40;3;0;90.90979985;;;;;;;;;;;;;;;;;;;;
2;2;41;4;1;85.00226982;;;;;;;;;;;;;;;;;;;;
2;2;42;4;1;55.38707322;;;;;;;;;;;;;;;;;;;;
2;2;43;3;0;59.52982657;;;;;;;;;;;;;;;;;;;;
2;2;44;3;0;50.24385694;;;;;;;;;;;;;;;;;;;;
2;2;45;2;0;32.29560294;;;;;;;;;;;;;;;;;;;;
2;2;46;2;0;21.69459186;;;;;;;;;;;;;;;;;;;;
2;2;47;4;1;70.4135598;;;;;;;;;;;;;;;;;;;;
2;2;48;4;1;26.53068345;;;;;;;;;;;;;;;;;;;;
2;2;49;4;1;81.92396546;;;;;;;;;;;;;;;;;;;;
2;2;50;3;0;32.92363888;;;;;;;;;;;;;;;;;;;;
3;1;1;4;1;0.729092224;;;;;;;;;;;;;;;;;;;;
3;1;2;4;1;36.43529675;;;;;;;;;;;;;;;;;;;;
3;1;3;4;1;94.53687339;;;;;;;;;;;;;;;;;;;;
3;1;4;5;1;72.15852814;;;;;;;;;;;;;;;;;;;;
3;1;5;4;1;71.1310104;;;;;;;;;;;;;;;;;;;;
3;1;6;4;1;60.55727002;;;;;;;;;;;;;;;;;;;;
3;1;7;4;1;91.14962112;;;;;;;;;;;;;;;;;;;;
3;1;8;4;1;86.13576623;;;;;;;;;;;;;;;;;;;;
3;1;9;4;1;97.54775137;;;;;;;;;;;;;;;;;;;;
3;1;10;4;1;61.52772653;;;;;;;;;;;;;;;;;;;;
3;1;11;3;0;86.84700222;;;;;;;;;;;;;;;;;;;;
3;1;12;4;1;33.76063491;;;;;;;;;;;;;;;;;;;;
3;1;13;3;0;86.92378193;;;;;;;;;;;;;;;;;;;;
3;1;14;4;1;88.21903836;;;;;;;;;;;;;;;;;;;;
3;1;15;4;1;57.06685878;;;;;;;;;;;;;;;;;;;;
3;1;16;5;1;74.97633843;;;;;;;;;;;;;;;;;;;;
3;1;17;4;1;78.28468498;;;;;;;;;;;;;;;;;;;;
3;1;18;4;1;69.06834843;;;;;;;;;;;;;;;;;;;;
3;1;19;4;1;91.66471242;;;;;;;;;;;;;;;;;;;;
3;1;20;5;1;24.36629747;;;;;;;;;;;;;;;;;;;;
3;1;21;4;1;55.53881047;;;;;;;;;;;;;;;;;;;;
3;1;22;3;0;58.11133656;;;;;;;;;;;;;;;;;;;;
3;1;23;3;0;81.54714724;;;;;;;;;;;;;;;;;;;;
3;1;24;4;1;78.9232868;;;;;;;;;;;;;;;;;;;;
3;1;25;4;1;71.92315262;;;;;;;;;;;;;;;;;;;;
3;1;26;4;1;67.82412537;;;;;;;;;;;;;;;;;;;;
3;1;27;5;1;24.30247399;;;;;;;;;;;;;;;;;;;;
3;1;28;4;1;88.80791037;;;;;;;;;;;;;;;;;;;;
3;1;29;4;1;68.57094129;;;;;;;;;;;;;;;;;;;;
3;1;30;4;1;58.92177804;;;;;;;;;;;;;;;;;;;;
3;1;31;1;0;90.37283944;;;;;;;;;;;;;;;;;;;;
3;1;32;4;1;52.28253214;;;;;;;;;;;;;;;;;;;;
3;1;33;3;0;72.75235031;;;;;;;;;;;;;;;;;;;;
3;1;34;4;1;75.24951304;;;;;;;;;;;;;;;;;;;;
3;1;35;4;1;0.39275794;;;;;;;;;;;;;;;;;;;;
3;1;36;4;1;57.40611332;;;;;;;;;;;;;;;;;;;;
3;1;37;4;1;51.01533096;;;;;;;;;;;;;;;;;;;;
3;1;38;3;0;69.26351214;;;;;;;;;;;;;;;;;;;;
3;1;39;3;0;91.12598822;;;;;;;;;;;;;;;;;;;;
3;1;40;4;1;34.5910555;;;;;;;;;;;;;;;;;;;;
3;1;41;3;0;77.342923;;;;;;;;;;;;;;;;;;;;
3;1;42;4;1;97.68126388;;;;;;;;;;;;;;;;;;;;
3;1;43;3;0;85.99194304;;;;;;;;;;;;;;;;;;;;
3;1;44;3;0;81.65433277;;;;;;;;;;;;;;;;;;;;
3;1;45;3;0;95.67215893;;;;;;;;;;;;;;;;;;;;
3;1;46;4;1;98.43923452;;;;;;;;;;;;;;;;;;;;
3;1;47;4;1;9.757256675;;;;;;;;;;;;;;;;;;;;
3;1;48;5;1;6.002480334;;;;;;;;;;;;;;;;;;;;
3;1;49;4;1;47.88432931;;;;;;;;;;;;;;;;;;;;
3;1;50;4;1;18.10004135;;;;;;;;;;;;;;;;;;;;
3;2;1;4;1;43.26920413;;;;;;;;;;;;;;;;;;;;
3;2;2;4;1;63.46993418;;;;;;;;;;;;;;;;;;;;
3;2;3;4;1;33.5282665;;;;;;;;;;;;;;;;;;;;
3;2;4;4;1;91.58101329;;;;;;;;;;;;;;;;;;;;
3;2;5;4;1;2.193106593;;;;;;;;;;;;;;;;;;;;
3;2;6;4;1;70.68559012;;;;;;;;;;;;;;;;;;;;
3;2;7;4;1;24.13671709;;;;;;;;;;;;;;;;;;;;
3;2;8;5;1;84.93997994;;;;;;;;;;;;;;;;;;;;
3;2;9;4;1;8.362397428;;;;;;;;;;;;;;;;;;;;
3;2;10;4;1;34.61375251;;;;;;;;;;;;;;;;;;;;
3;2;11;6;1;21.53070233;;;;;;;;;;;;;;;;;;;;
3;2;12;4;1;59.07766555;;;;;;;;;;;;;;;;;;;;
3;2;13;4;1;69.01470604;;;;;;;;;;;;;;;;;;;;
3;2;14;6;1;28.57403517;;;;;;;;;;;;;;;;;;;;
3;2;15;4;1;94.50562035;;;;;;;;;;;;;;;;;;;;
3;2;16;4;1;28.6572597;;;;;;;;;;;;;;;;;;;;
3;2;17;4;1;16.22715429;;;;;;;;;;;;;;;;;;;;
3;2;18;2;0;39.08267731;;;;;;;;;;;;;;;;;;;;
3;2;19;4;1;6.739798103;;;;;;;;;;;;;;;;;;;;
3;2;20;4;1;83.88395003;;;;;;;;;;;;;;;;;;;;
3;2;21;3;0;47.53824275;;;;;;;;;;;;;;;;;;;;
3;2;22;4;1;16.4825617;;;;;;;;;;;;;;;;;;;;
3;2;23;4;1;54.45328027;;;;;;;;;;;;;;;;;;;;
3;2;24;6;1;60.0380599;;;;;;;;;;;;;;;;;;;;
3;2;25;4;1;41.72133376;;;;;;;;;;;;;;;;;;;;
3;2;26;6;1;73.22065844;;;;;;;;;;;;;;;;;;;;
3;2;27;4;1;16.25135254;;;;;;;;;;;;;;;;;;;;
3;2;28;4;1;6.137870112;;;;;;;;;;;;;;;;;;;;
3;2;29;3;0;68.65289413;;;;;;;;;;;;;;;;;;;;
3;2;30;4;1;10.82788677;;;;;;;;;;;;;;;;;;;;
3;2;31;5;1;97.55534059;;;;;;;;;;;;;;;;;;;;
3;2;32;2;0;92.93652504;;;;;;;;;;;;;;;;;;;;
3;2;33;4;1;8.55159712;;;;;;;;;;;;;;;;;;;;
3;2;34;6;1;69.21736307;;;;;;;;;;;;;;;;;;;;
3;2;35;5;1;24.80832814;;;;;;;;;;;;;;;;;;;;
3;2;36;6;1;56.24338579;;;;;;;;;;;;;;;;;;;;
3;2;37;4;1;98.89114205;;;;;;;;;;;;;;;;;;;;
3;2;38;4;1;60.11490534;;;;;;;;;;;;;;;;;;;;
3;2;39;3;0;73.45548537;;;;;;;;;;;;;;;;;;;;
3;2;40;4;1;82.23999298;;;;;;;;;;;;;;;;;;;;
3;2;41;4;1;20.07543617;;;;;;;;;;;;;;;;;;;;
3;2;42;4;1;80.97360684;;;;;;;;;;;;;;;;;;;;
3;2;43;5;1;86.4628503;;;;;;;;;;;;;;;;;;;;
3;2;44;5;1;52.93437043;;;;;;;;;;;;;;;;;;;;
3;2;45;4;1;35.70977053;;;;;;;;;;;;;;;;;;;;
3;2;46;4;1;78.34966926;;;;;;;;;;;;;;;;;;;;
3;2;47;4;1;63.04777852;;;;;;;;;;;;;;;;;;;;
3;2;48;6;1;18.36425939;;;;;;;;;;;;;;;;;;;;
3;2;49;4;1;0.139932525;;;;;;;;;;;;;;;;;;;;
3;2;50;4;1;23.33131493;;;;;;;;;;;;;;;;;;;;
4;1;1;4;1;41.70181044;;;;;;;;;;;;;;;;;;;;
4;1;2;5;1;54.80594098;;;;;;;;;;;;;;;;;;;;
4;1;3;4;1;21.94279191;;;;;;;;;;;;;;;;;;;;
4;1;4;4;1;21.0597216;;;;;;;;;;;;;;;;;;;;
4;1;5;4;1;17.87338622;;;;;;;;;;;;;;;;;;;;
4;1;6;4;1;48.68348819;;;;;;;;;;;;;;;;;;;;
4;1;7;4;1;22.03835973;;;;;;;;;;;;;;;;;;;;
4;1;8;3;0;20.86010154;;;;;;;;;;;;;;;;;;;;
4;1;9;4;1;46.09181858;;;;;;;;;;;;;;;;;;;;
4;1;10;4;1;95.97130687;;;;;;;;;;;;;;;;;;;;
4;1;11;5;1;58.35185208;;;;;;;;;;;;;;;;;;;;
4;1;12;5;1;85.09518089;;;;;;;;;;;;;;;;;;;;
4;1;13;4;1;36.77753534;;;;;;;;;;;;;;;;;;;;
4;1;14;4;1;33.29213712;;;;;;;;;;;;;;;;;;;;
4;1;15;3;0;22.40778028;;;;;;;;;;;;;;;;;;;;
4;1;16;3;0;69.57758436;;;;;;;;;;;;;;;;;;;;
4;1;17;4;1;0.203260779;;;;;;;;;;;;;;;;;;;;
4;1;18;5;1;48.31356701;;;;;;;;;;;;;;;;;;;;
4;1;19;3;0;68.02681492;;;;;;;;;;;;;;;;;;;;
4;1;20;6;1;32.45499258;;;;;;;;;;;;;;;;;;;;
4;1;21;3;0;20.20497962;;;;;;;;;;;;;;;;;;;;
4;1;22;4;1;27.15653625;;;;;;;;;;;;;;;;;;;;
4;1;23;5;1;0.67248547;;;;;;;;;;;;;;;;;;;;
4;1;24;4;1;30.58847231;;;;;;;;;;;;;;;;;;;;
4;1;25;3;0;10.33569242;;;;;;;;;;;;;;;;;;;;
4;1;26;4;1;7.816582287;;;;;;;;;;;;;;;;;;;;
4;1;27;4;1;65.78573721;;;;;;;;;;;;;;;;;;;;
4;1;28;4;1;89.97199756;;;;;;;;;;;;;;;;;;;;
4;1;29;3;0;38.78820825;;;;;;;;;;;;;;;;;;;;
4;1;30;6;1;26.82937862;;;;;;;;;;;;;;;;;;;;
4;1;31;3;0;94.07469037;;;;;;;;;;;;;;;;;;;;
4;1;32;4;1;24.89361819;;;;;;;;;;;;;;;;;;;;
4;1;33;3;0;98.08534993;;;;;;;;;;;;;;;;;;;;
