LOTE;REPETICAO;SEMENTE;CLASSE;VIGOR;% VERMELHO;;;;;;;;;;;;;;;;;;;;
7;2;18;3;0;97.78974334;;;;;;;;;;;;;;;;;;;;
7;2;19;4;1;25.27975787;;;;;;;;;;;;;;;;;;;;
7;2;20;3;0;74.20783087;;;;;;;;;;;;;;;;;;;;
7;2;21;3;0;90.48459267;;;;;;;;;;;;;;;;;;;;
7;2;22;4;1;97.14839547;;;;;;;;;;;;;;;;;;;;
7;2;23;4;1;10.06101763;;;;;;;;;;;;;;;;;;;;
7;2;24;4;1;55.10616003;;;;;;;;;;;;;;;;;;;;
7;2;25;4;1;73.11041731;;;;;;;;;;;;;;;;;;;;
7;2;26;3;0;46.34248366;;;;;;;;;;;;;;;;;;;;
7;2;27;4;1;19.84445183;;;;;;;;;;;;;;;;;;;;
7;2;28;3;0;61.82248367;;;;;;;;;;;;;;;;;;;;
7;2;29;4;1;51.97257829;;;;;;;;;;;;;;;;;;;;
7;2;30;4;1;26.49146313;;;;;;;;;;;;;;;;;;;;
7;2;31;4;1;33.36045931;;;;;;;;;;;;;;;;;;;;
7;2;32;5;1;39.28260091;;;;;;;;;;;;;;;;;;;;
7;2;33;3;0;50.48678634;;;;;;;;;;;;;;;;;;;;
7;2;34;4;1;22.47369922;;;;;;;;;;;;;;;;;;;;
7;2;35;4;1;69.39003287;;;;;;;;;;;;;;;;;;;;
7;2;36;4;1;84.96703737;;;;;;;;;;;;;;;;;;;;
7;2;37;4;1;11.36108746;;;;;;;;;;;;;;;;;;;;
7;2;38;3;0;39.66945172;;;;;;;;;;;;;;;;;;;;
7;2;39;4;1;82.27153615;;;;;;;;;;;;;;;;;;;;
7;2;40;3;0;5.171861872;;;;;;;;;;;;;;;;;;;;
7;2;41;3;0;82.64034488;;;;;;;;;;;;;;;;;;;;
7;2;42;3;0;97.67045079;;;;;;;;;;;;;;;;;;;;
7;2;43;4;1;83.00839372;;;;;;;;;;;;;;;;;;;;
7;2;44;6;1;36.34431808;;;;;;;;;;;;;;;;;;;;
7;2;45;4;1;23.0470876;;;;;;;;;;;;;;;;;;;;
7;2;46;3;0;3.125160988;;;;;;;;;;;;;;;;;;;;
7;2;47;3;0;51.74225569;;;;;;;;;;;;;;;;;;;;
7;2;48;4;1;30.09292845;;;;;;;;;;;;;;;;;;;;
7;2;49;3;0;52.46733817;;;;;;;;;;;;;;;;;;;;
7;2;50;4;1;65.23065764;;;;;;;;;;;;;;;;;;;;
8;1;1;4;1;93.38313941;;;;;;;;;;;;;;;;;;;;
8;1;2;4;1;31.02496281;;;;;;;;;;;;;;;;;;;;
8;1;3;4;1;87.96911928;;;;;;;;;;;;;;;;;;;;
8;1;4;4;1;74.36276131;;;;;;;;;;;;;;;;;;;;
8;1;5;4;1;67.85344307;;;;;;;;;;;;;;;;;;;;
8;1;6;6;1;23.38859666;;;;;;;;;;;;;;;;;;;;
8;1;7;4;1;4.160987552;;;;;;;;;;;;;;;;;;;;
8;1;8;4;1;23.62635232;;;;;;;;;;;;;;;;;;;;
8;1;9;4;1;29.32837017;;;;;;;;;;;;;;;;;;;;
8;1;10;4;1;81.88724868;;;;;;;;;;;;;;;;;;;;
8;1;11;4;1;84.4987943;;;;;;;;;;;;;;;;;;;;
8;1;12;4;1;41.13789452;;;;;;;;;;;;;;;;;;;;
8;1;13;4;1;35.60056829;;;;;;;;;;;;;;;;;;;;
8;1;14;4;1;48.29966021;;;;;;;;;;;;;;;;;;;;
8;1;15;5;1;48.65382013;;;;;;;;;;;;;;;;;;;;
8;1;16;4;1;54.20029788;;;;;;;;;;;;;;;;;;;;
8;1;17;4;1;72.58089932;;;;;;;;;;;;;;;;;;;;
8;1;18;3;0;89.51062914;;;;;;;;;;;;;;;;;;;;
8;1;19;4;1;7.641588006;;;;;;;;;;;;;;;;;;;;
8;1;20;4;1;41.91320426;;;;;;;;;;;;;;;;;;;;
8;1;21;4;1;36.21071153;;;;;;;;;;;;;;;;;;;;
8;1;22;4;1;19.20994043;;;;;;;;;;;;;;;;;;;;
8;1;23;4;1;61.99289252;;;;;;;;;;;;;;;;;;;;
8;1;24;2;0;96.84972713;;;;;;;;;;;;;;;;;;;;
8;1;25;4;1;74.11163709;;;;;;;;;;;;;;;;;;;;
8;1;26;4;1;99.727624;;;;;;;;;;;;;;;;;;;;
8;1;27;4;1;47.76760083;;;;;;;;;;;;;;;;;;;;
8;1;28;4;1;4.54127703;;;;;;;;;;;;;;;;;;;;
8;1;29;4;1;82.09682523;;;;;;;;;;;;;;;;;;;;
8;1;30;4;1;1.874512025;;;;;;;;;;;;;;;;;;;;
8;1;31;6;1;15.20471822;;;;;;;;;;;;;;;;;;;;
8;1;32;4;1;88.03880711;;;;;;;;;;;;;;;;;;;;
8;1;33;4;1;99.95301979;;;;;;;;;;;;;;;;;;;;
8;1;34;5;1;5.879600343;;;;;;;;;;;;;;;;;;;;
8;1;35;5;1;21.65156318;;;;;;;;;;;;;;;;;;;;
8;1;36;4;1;36.15454906;;;;;;;;;;;;;;;;;;;;
8;1;37;4;1;6.642842739;;;;;;;;;;;;;;;;;;;;
8;1;38;4;1;79.96344847;;;;;;;;;;;;;;;;;;;;
8;1;39;3;0;35.779754;;;;;;;;;;;;;;;;;;;;
8;1;40;4;1;46.99509854;;;;;;;;;;;;;;;;;;;;
8;1;41;4;1;2.143167892;;;;;;;;;;;;;;;;;;;;
8;1;42;4;1;93.66071317;;;;;;;;;;;;;;;;;;;;
8;1;43;4;1;37.07885042;;;;;;;;;;;;;;;;;;;;
8;1;44;3;0;5.461843679;;;;;;;;;;;;;;;;;;;;
8;1;45;4;1;79.19679424;;;;;;;;;;;;;;;;;;;;
8;1;46;4;1;7.080771386;;;;;;;;;;;;;;;;;;;;
8;1;47;4;1;71.29763199;;;;;;;;;;;;;;;;;;;;
8;1;48;4;1;69.2214344;;;;;;;;;;;;;;;;;;;;
8;1;49;2;0;93.33332973;;;;;;;;;;;;;;;;;;;;
8;1;50;3;0;53.94449603;;;;;;;;;;;;;;;;;;;;
8;2;1;4;1;71.14942076;;;;;;;;;;;;;;;;;;;;
8;2;2;4;1;28.16223993;;;;;;;;;;;;;;;;;;;;
8;2;3;4;1;78.59075076;;;;;;;;;;;;;;;;;;;;
8;2;4;4;1;64.04439069;;;;;;;;;;;;;;;;;;;;
8;2;5;3;0;1.6451968;;;;;;;;;;;;;;;;;;;;
8;2;6;3;0;26.85248303;;;;;;;;;;;;;;;;;;;;
8;2;7;4;1;48.01631459;;;;;;;;;;;;;;;;;;;;
8;2;8;4;1;57.99854299;;;;;;;;;;;;;;;;;;;;
8;2;9;4;1;89.06257044;;;;;;;;;;;;;;;;;;;;
8;2;10;3;0;63.31307802;;;;;;;;;;;;;;;;;;;;
8;2;11;4;1;16.12953363;;;;;;;;;;;;;;;;;;;;
8;2;12;3;0;25.26751551;;;;;;;;;;;;;;;;;;;;
8;2;13;4;1;70.24624039;;;;;;;;;;;;;;;;;;;;
8;2;14;4;1;75.24186172;;;;;;;;;;;;;;;;;;;;
8;2;15;4;1;30.39425979;;;;;;;;;;;;;;;;;;;;
8;2;16;4;1;47.16918786;;;;;;;;;;;;;;;;;;;;
8;2;17;4;1;51.92115653;;;;;;;;;;;;;;;;;;;;
8;2;18;3;0;73.25010938;;;;;;;;;;;;;;;;;;;;
8;2;19;4;1;67.92247874;;;;;;;;;;;;;;;;;;;;
8;2;20;4;1;67.09430733;;;;;;;;;;;;;;;;;;;;
8;2;21;4;1;78.81433498;;;;;;;;;;;;;;;;;;;;
8;2;22;4;1;98.17469452;;;;;;;;;;;;;;;;;;;;
8;2;23;4;1;46.61821455;;;;;;;;;;;;;;;;;;;;
8;2;24;4;1;76.51155712;;;;;;;;;;;;;;;;;;;;
8;2;25;5;1;14.62282165;;;;;;;;;;;;;;;;;;;;
8;2;26;3;0;8.464525981;;;;;;;;;;;;;;;;;;;;
8;2;27;4;1;82.55227939;;;;;;;;;;;;;;;;;;;;
8;2;28;4;1;72.62119801;;;;;;;;;;;;;;;;;;;;
8;2;29;4;1;43.59745496;;;;;;;;;;;;;;;;;;;;
8;2;30;4;1;25.68335849;;;;;;;;;;;;;;;;;;;;
8;2;31;3;0;51.45425128;;;;;;;;;;;;;;;;;;;;
8;2;32;4;1;38.81621654;;;;;;;;;;;;;;;;;;;;
8;2;33;4;1;40.91265485;;;;;;;;;;;;;;;;;;;;
8;2;34;3;0;73.81921077;;;;;;;;;;;;;;;;;;;;
8;2;35;3;0;90.92172441;;;;;;;;;;;;;;;;;;;;
8;2;36;4;1;71.6373208;;;;;;;;;;;;;;;;;;;;
8;2;37;3;0;20.42531681;;;;;;;;;;;;;;;;;;;;
8;2;38;4;1;64.30387058;;;;;;;;;;;;;;;;;;;;
8;2;39;4;1;13.96029519;;;;;;;;;;;;;;;;;;;;
8;2;40;4;1;2.671338377;;;;;;;;;;;;;;;;;;;;
8;2;41;4;1;41.25716986;;;;;;;;;;;;;;;;;;;;
8;2;42;4;1;89.04733114;;;;;;;;;;;;;;;;;;;;
8;2;43;4;1;41.97535493;;;;;;;;;;;;;;;;;;;;
8;2;44;2;0;20.80377335;;;;;;;;;;;;;;;;;;;;
8;2;45;4;1;39.81406729;;;;;;;;;;;;;;;;;;;;
8;2;46;4;1;91.23103568;;;;;;;;;;;;;;;;;;;;
8;2;47;4;1;13.95857755;;;;;;;;;;;;;;;;;;;;
8;2;48;4;1;15.49831936;;;;;;;;;;;;;;;;;;;;
8;2;49;3;0;69.84792566;;;;;;;;;;;;;;;;;;;;
8;2;50;4;1;30.90704426;;;;;;;;;;;;;;;;;;;;
9;1;1;2;0;52.38078864;;;;;;;;;;;;;;;;;;;;
9;1;2;3;0;66.55101551;;;;;;;;;;;;;;;;;;;;
9;1;3;4;1;5.481795236;;;;;;;;;;;;;;;;;;;;
9;1;4;3;0;8.894022783;;;;;;;;;;;;;;;;;;;;
9;1;5;4;1;92.66809013;;;;;;;;;;;;;;;;;;;;
9;1;6;2;0;39.42728305;;;;;;;;;;;;;;;;;;;;
9;1;7;2;0;9.043514989;;;;;;;;;;;;;;;;;;;;
9;1;8;2;0;19.39817634;;;;;;;;;;;;;;;;;;;;
9;1;9;2;0;54.33914192;;;;;;;;;;;;;;;;;;;;
9;1;10;2;0;14.17608801;;;;;;;;;;;;;;;;;;;;
9;1;11;2;0;37.42521485;;;;;;;;;;;;;;;;;;;;
9;1;12;2;0;84.95272363;;;;;;;;;;;;;;;;;;;;
9;1;13;2;0;89.85410458;;;;;;;;;;;;;;;;;;;;
9;1;14;2;0;99.50049505;;;;;;;;;;;;;;;;;;;;
9;1;15;4;1;33.11677874;;;;;;;;;;;;;;;;;;;;
9;1;16;2;0;91.00737901;;;;;;;;;;;;;;;;;;;;
9;1;17;4;1;3.04317915;;;;;;;;;;;;;;;;;;;;
9;1;18;2;0;43.67562954;;;;;;;;;;;;;;;;;;;;
9;1;19;4;1;22.5946388;;;;;;;;;;;;;;;;;;;;
9;1;20;3;0;55.09918565;;;;;;;;;;;;;;;;;;;;
9;1;21;4;1;27.04219986;;;;;;;;;;;;;;;;;;;;
9;1;22;4;1;33.38901696;;;;;;;;;;;;;;;;;;;;
9;1;23;2;0;8.055809864;;;;;;;;;;;;;;;;;;;;
9;1;24;2;0;62.90249513;;;;;;;;;;;;;;;;;;;;
9;1;25;4;1;85.47868795;;;;;;;;;;;;;;;;;;;;
9;1;26;3;0;38.48786463;;;;;;;;;;;;;;;;;;;;
9;1;27;3;0;3.851874744;;;;;;;;;;;;;;;;;;;;
9;1;28;2;0;67.58971454;;;;;;;;;;;;;;;;;;;;
9;1;29;2;0;86.65208175;;;;;;;;;;;;;;;;;;;;
9;1;30;4;1;15.55524324;;;;;;;;;;;;;;;;;;;;
9;1;31;2;0;35.48264853;;;;;;;;;;;;;;;;;;;;
9;1;32;2;0;27.98135835;;;;;;;;;;;;;;;;;;;;
9;1;33;3;0;65.14013513;;;;;;;;;;;;;;;;;;;;
9;1;34;4;1;92.87424813;;;;;;;;;;;;;;;;;;;;
9;1;35;3;0;11.08501361;;;;;;;;;;;;;;;;;;;;
9;1;36;2;0;50.88530422;;;;;;;;;;;;;;;;;;;;
9;1;37;3;0;15.24041968;;;;;;;;;;;;;;;;;;;;
9;1;38;2;0;57.35065297;;;;;;;;;;;;;;;;;;;;
9;1;39;3;0;84.97774028;;;;;;;;;;;;;;;;;;;;
9;1;40;3;0;14.84311906;;;;;;;;;;;;;;;;;;;;
9;1;41;3;0;53.34219625;;;;;;;;;;;;;;;;;;;;
9;1;42;4;1;27.47993548;;;;;;;;;;;;;;;;;;;;
9;1;43;2;0;8.771723941;;;;;;;;;;;;;;;;;;;;
9;1;44;4;1;40.61909949;;;;;;;;;;;;;;;;;;;;
9;1;45;4;1;40.08202715;;;;;;;;;;;;;;;;;;;;
9;1;46;3;0;0.776623151;;;;;;;;;;;;;;;;;;;;
9;1;47;2;0;94.20040623;;;;;;;;;;;;;;;;;;;;
9;1;48;2;0;64.53663146;;;;;;;;;;;;;;;;;;;;
9;1;49;3;0;53.51407431;;;;;;;;;;;;;;;;;;;;
9;1;50;2;0;16.48780951;;;;;;;;;;;;;;;;;;;;
9;2;1;3;0;67.39994526;;;;;;;;;;;;;;;;;;;;
9;2;2;4;1;77.9620527;;;;;;;;;;;;;;;;;;;;
9;2;3;4;1;47.76279111;;;;;;;;;;;;;;;;;;;;
9;2;4;4;1;14.30729053;;;;;;;;;;;;;;;;;;;;
9;2;5;3;0;60.25589338;;;;;;;;;;;;;;;;;;;;
9;2;6;4;1;25.61242242;;;;;;;;;;;;;;;;;;;;
9;2;7;2;0;97.56728144;;;;;;;;;;;;;;;;;;;;
9;2;8;7;1;47.20476166;;;;;;;;;;;;;;;;;;;;
9;2;9;2;0;63.27489855;;;;;;;;;;;;;;;;;;;;
9;2;10;3;0;91.58823253;;;;;;;;;;;;;;;;;;;;
9;2;11;3;0;61.61446018;;;;;;;;;;;;;;;;;;;;
9;2;12;2;0;43.35060309;;;;;;;;;;;;;;;;;;;;
9;2;13;2;0;80.46898041;;;;;;;;;;;;;;;;;;;;
9;2;14;2;0;76.09669734;;;;;;;;;;;;;;;;;;;;
9;2;15;4;1;66.46411013;;;;;;;;;;;;;;;;;;;;
9;2;16;4;1;1.64705265;;;;;;;;;;;;;;;;;;;;
9;2;17;4;1;99.22702922;;;;;;;;;;;;;;;;;;;;
9;2;18;4;1;16.94686294;;;;;;;;;;;;;;;;;;;;
9;2;19;3;0;89.06952852;;;;;;;;;;;;;;;;;;;;
9;2;20;2;0;6.776247126;;;;;;;;;;;;;;;;;;;;
9;2;21;3;0;16.35321037;;;;;;;;;;;;;;;;;;;;
9;2;22;4;1;27.77281649;;;;;;;;;;;;;;;;;;;;
9;2;23;4;1;35.66152922;;;;;;;;;;;;;;;;;;;;
9;2;24;4;1;34.60950398;;;;;;;;;;;;;;;;;;;;
9;2;25;4;1;73.23339646;;;;;;;;;;;;;;;;;;;;
9;2;26;4;1;24.00084166;;;;;;;;;;;;;;;;;;;;
9;2;27;4;1;91.41425038;;;;;;;;;;;;;;;;;;;;
9;2;28;4;1;56.184294;;;;;;;;;;;;;;;;;;;;
9;2;29;4;1;25.64287334;;;;;;;;;;;;;;;;;;;;
9;2;30;4;1;70.96365056;;;;;;;;;;;;;;;;;;;;
9;2;31;2;0;18.37597532;;;;;;;;;;;;;;;;;;;;
9;2;32;4;1;92.23155213;;;;;;;;;;;;;;;;;;;;
9;2;33;2;0;75.55604148;;;;;;;;;;;;;;;;;;;;
9;2;34;3;0;32.00427436;;;;;;;;;;;;;;;;;;;;
9;2;35;3;0;20.80142187;;;;;;;;;;;;;;;;;;;;
9;2;36;4;1;84.64586584;;;;;;;;;;;;;;;;;;;;
9;2;37;4;1;89.88060226;;;;;;;;;;;;;;;;;;;;
9;2;38;4;1;94.22184376;;;;;;;;;;;;;;;;;;;;
9;2;39;4;1;45.2832366;;;;;;;;;;;;;;;;;;;;
9;2;40;4;1;98.69190122;;;;;;;;;;;;;;;;;;;;
9;2;41;2;0;6.305099743;;;;;;;;;;;;;;;;;;;;
9;2;42;3;0;50.20835549;;;;;;;;;;;;;;;;;;;;
9;2;43;2;0;70.52669057;;;;;;;;;;;;;;;;;;;;
9;2;44;4;1;32.08443223;;;;;;;;;;;;;;;;;;;;
9;2;45;4;1;51.22761208;;;;;;;;;;;;;;;;;;;;
9;2;46;3;0;32.10102543;;;;;;;;;;;;;;;;;;;;
9;2;47;2;0;75.51607312;;;;;;;;;;;;;;;;;;;;
9;2;48;3;0;19.21407297;;;;;;;;;;;;;;;;;;;;
9;2;49;4;1;48.24559381;;;;;;;;;;;;;;;;;;;;
9;2;50;4;1;96.47411093;;;;;;;;;;;;;;;;;;;;
10;1;1;4;1;30.14529225;;;;;;;;;;;;;;;;;;;;
10;1;2;4;1;89.60502036;;;;;;;;;;;;;;;;;;;;
10;1;3;5;1;55.48792095;;;;;;;;;;;;;;;;;;;;
10;1;4;5;1;73.75734023;;;;;;;;;;;;;;;;;;;;
10;1;5;4;1;28.39794212;;;;;;;;;;;;;;;;;;;;
10;1;6;3;0;15.38642901;;;;;;;;;;;;;;;;;;;;
10;1;7;4;1;23.17076465;;;;;;;;;;;;;;;;;;;;
10;1;8;4;1;67.44377312;;;;;;;;;;;;;;;;;;;;
10;1;9;5;1;13.3955542;;;;;;;;;;;;;;;;;;;;
10;1;10;4;1;96.40719747;;;;;;;;;;;;;;;;;;;;
10;1;11;5;1;9.18242573;;;;;;;;;;;;;;;;;;;;
10;1;12;5;1;23.54515076;;;;;;;;;;;;;;;;;;;;
10;1;13;4;1;54.89003029;;;;;;;;;;;;;;;;;;;;
10;1;14;4;1;44.9225226;;;;;;;;;;;;;;;;;;;;
10;1;15;4;1;24.39186917;;;;;;;;;;;;;;;;;;;;
10;1;16;7;1;56.54999105;;;;;;;;;;;;;;;;;;;;
10;1;17;6;1;12.26423456;;;;;;;;;;;;;;;;;;;;
10;1;18;5;1;73.8086337;;;;;;;;;;;;;;;;;;;;
10;1;19;4;1;38.50459081;;;;;;;;;;;;;;;;;;;;
10;1;20;5;1;60.67895344;;;;;;;;;;;;;;;;;;;;
10;1;21;4;1;93.67216662;;;;;;;;;;;;;;;;;;;;
10;1;22;4;1;50.1111169;;;;;;;;;;;;;;;;;;;;
10;1;23;4;1;6.0625056;;;;;;;;;;;;;;;;;;;;
10;1;24;4;1;89.14413646;;;;;;;;;;;;;;;;;;;;
10;1;25;4;1;29.7925778;;;;;;;;;;;;;;;;;;;;
10;1;26;5;1;16.82942259;;;;;;;;;;;;;;;;;;;;
10;1;27;5;1;95.48572822;;;;;;;;;;;;;;;;;;;;
10;1;28;4;1;10.67118087;;;;;;;;;;;;;;;;;;;;
10;1;29;4;1;25.20134306;;;;;;;;;;;;;;;;;;;;
10;1;30;5;1;68.31987947;;;;;;;;;;;;;;;;;;;;
10;1;31;4;1;12.91297528;;;;;;;;;;;;;;;;;;;;
10;1;32;4;1;98.84002963;;;;;;;;;;;;;;;;;;;;
10;1;33;5;1;87.36703876;;;;;;;;;;;;;;;;;;;;
10;1;34;5;1;2.870431264;;;;;;;;;;;;;;;;;;;;
10;1;35;4;1;52.93148411;;;;;;;;;;;;;;;;;;;;
10;1;36;4;1;86.09707855;;;;;;;;;;;;;;;;;;;;
10;1;37;4;1;51.5126951;;;;;;;;;;;;;;;;;;;;
10;1;38;4;1;59.59166636;;;;;;;;;;;;;;;;;;;;
10;1;39;4;1;18.15455096;;;;;;;;;;;;;;;;;;;;
10;1;40;4;1;67.30916342;;;;;;;;;;;;;;;;;;;;
10;1;41;4;1;29.76618122;;;;;;;;;;;;;;;;;;;;
10;1;42;5;1;25.01303383;;;;;;;;;;;;;;;;;;;;
10;1;43;5;1;27.806173;;;;;;;;;;;;;;;;;;;;
10;1;44;5;1;8.20777496;;;;;;;;;;;;;;;;;;;;
10;1;45;5;1;17.38150466;;;;;;;;;;;;;;;;;;;;
10;1;46;5;1;97.37266316;;;;;;;;;;;;;;;;;;;;
10;1;47;6;1;38.88776814;;;;;;;;;;;;;;;;;;;;
10;1;48;6;1;91.3341269;;;;;;;;;;;;;;;;;;;;
10;1;49;6;1;75.0287191;;;;;;;;;;;;;;;;;;;;
10;1;50;6;1;43.20169469;;;;;;;;;;;;;;;;;;;;
10;2;1;4;1;76.39518843;;;;;;;;;;;;;;;;;;;;
10;2;2;3;0;7.406511333;;;;;;;;;;;;;;;;;;;;
10;2;3;4;1;53.3750743;;;;;;;;;;;;;;;;;;;;
10;2;4;3;0;5.267641543;;;;;;;;;;;;;;;;;;;;
10;2;5;4;1;13.54500357;;;;;;;;;;;;;;;;;;;;
10;2;6;4;1;19.6956178;;;;;;;;;;;;;;;;;;;;
10;2;7;4;1;71.23212248;;;;;;;;;;;;;;;;;;;;
10;2;8;4;1;14.7244278;;;;;;;;;;;;;;;;;;;;
10;2;9;4;1;35.22796892;;;;;;;;;;;;;;;;;;;;
10;2;10;6;1;78.03913485;;;;;;;;;;;;;;;;;;;;
10;2;11;6;1;38.09296965;;;;;;;;;;;;;;;;;;;;
10;2;12;3;0;23.49533508;;;;;;;;;;;;;;;;;;;;
10;2;13;4;1;16.37993879;;;;;;;;;;;;;;;;;;;;
10;2;14;4;1;2.174056935;;;;;;;;;;;;;;;;;;;;
10;2;15;4;1;94.66083283;;;;;;;;;;;;;;;;;;;;
10;2;16;4;1;31.82416549;;;;;;;;;;;;;;;;;;;;
10;2;17;4;1;65.89132026;;;;;;;;;;;;;;;;;;;;
10;2;18;4;1;29.85868218;;;;;;;;;;;;;;;;;;;;
10;2;19;5;1;9.835780712;;;;;;;;;;;;;;;;;;;;
10;2;20;5;1;67.17559773;;;;;;;;;;;;;;;;;;;;
10;2;21;4;1;48.66600367;;;;;;;;;;;;;;;;;;;;
10;2;22;4;1;48.39287957;;;;;;;;;;;;;;;;;;;;
10;2;23;3;0;30.99722842;;;;;;;;;;;;;;;;;;;;
10;2;24;4;1;25.10029604;;;;;;;;;;;;;;;;;;;;
10;2;25;3;0;37.05369148;;;;;;;;;;;;;;;;;;;;
10;2;26;6;1;82.14993359;;;;;;;;;;;;;;;;;;;;
10;2;27;4;1;48.21403445;;;;;;;;;;;;;;;;;;;;
10;2;28;5;1;29.27902844;;;;;;;;;;;;;;;;;;;;
10;2;29;4;1;15.96489968;;;;;;;;;;;;;;;;;;;;
10;2;30;3;0;31.61216294;;;;;;;;;;;;;;;;;;;;
10;2;31;4;1;48.7166341;;;;;;;;;;;;;;;;;;;;
10;2;32;4;1;35.67391014;;;;;;;;;;;;;;;;;;;;
10;2;33;4;1;27.15209592;;;;;;;;;;;;;;;;;;;;
10;2;34;6;1;93.45039769;;;;;;;;;;;;;;;;;;;;
10;2;35;4;1;97.60672525;;;;;;;;;;;;;;;;;;;;
10;2;36;3;0;27.33597299;;;;;;;;;;;;;;;;;;;;
10;2;37;4;1;99.29468967;;;;;;;;;;;;;;;;;;;;
10;2;38;4;1;81.41929763;;;;;;;;;;;;;;;;;;;;
10;2;39;4;1;26.89644428;;;;;;;;;;;;;;;;;;;;
10;2;40;4;1;21.72852623;;;;;;;;;;;;;;;;;;;;
10;2;41;3;0;77.95578655;;;;;;;;;;;;;;;;;;;;
10;2;42;4;1;21.8322625;;;;;;;;;;;;;;;;;;;;
10;2;43;6;1;17.94569439;;;;;;;;;;;;;;;;;;;;
10;2;44;4;1;79.96314732;;;;;;;;;;;;;;;;;;;;
10;2;45;4;1;61.47643974;;;;;;;;;;;;;;;;;;;;
10;2;46;4;1;32.95120619;;;;;;;;;;;;;;;;;;;;
10;2;47;4;1;65.75204424;;;;;;;;;;;;;;;;;;;;
10;2;48;4;1;36.71639229;;;;;;;;;;;;;;;;;;;;
10;2;49;4;1;95.39354877;;;;;;;;;;;;;;;;;;;;
10;2;50;4;1;0.134324019;;;;;;;;;;;;;;;;;;;;
